Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_373.jpg;0.8173335;0;0;2.544017;126.2038;118.9065;359.6586;128.76;0.4279473
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_425.jpg;3.148377;0;0;2.538166;126.107;119.0247;359.6905;129.0815;0.5015937
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_475.jpg;5.399587;0;0;2.528213;126.0087;119.141;359.727;129.6085;0.5998661
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_524.jpg;4.726481;0;0;2.521232;125.9423;119.2173;359.7502;130.0549;0.6789132
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_575.jpg;2.402766;0;0;2.512435;125.8429;119.3314;359.7905;130.5844;0.7655752
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_627.jpg;0.1745474;0;0;2.506937;125.7772;119.4076;359.8154;130.7465;0.7911059
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_672.jpg;0;0;0;2.498375;125.7119;119.4837;359.8336;130.8001;0.8015613
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_725.jpg;0;0;0;2.492673;125.6142;119.5974;359.8508;130.8212;0.8021953
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_775.jpg;0;0;0;2.484227;125.5169;119.7105;359.8617;130.8222;0.7792673
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_827.jpg;0;0;0;2.478682;125.4522;119.7857;359.8647;130.8207;0.7536171
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_873.jpg;0;0;0;2.470345;125.3877;119.8605;359.8614;130.8205;0.7243948
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_924.jpg;0;0;0;2.464765;125.2913;119.9725;359.8517;130.8187;0.6662797
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_46_977.jpg;0;0;0;2.456552;125.1953;120.0838;359.8323;130.8176;0.5991055
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_023.jpg;0;0;0;2.450988;125.1315;120.1578;359.8163;130.817;0.5493287
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_075.jpg;0;0;0;2.442792;125.0361;120.2684;359.785;130.817;0.4719849
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_123.jpg;0;0.0979321;0;2.437448;124.9727;120.3418;359.7613;130.8173;0.4190417
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_175.jpg;0;0.2450795;0;2.435594;124.8774;120.4522;359.7408;130.8152;0.331937
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_224.jpg;0;0.40242;0;2.43912;124.8136;120.5261;359.7401;130.8151;0.2756837
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_274.jpg;0;0.258399;0;2.448604;124.7495;120.6003;359.7521;130.8152;0.2205194
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_324.jpg;0;0.1019096;0;2.449827;124.653;120.7118;359.779;130.8151;0.1406081
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_373.jpg;0;0;0;2.445016;124.5889;120.786;359.7942;130.815;0.08977354
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_425.jpg;-1.535715;0;0;2.439856;124.4933;120.8972;359.8064;130.7606;0.008813612
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_472.jpg;-3.844571;0;0;2.431059;124.4306;120.9716;359.807;130.5921;359.9366
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_521.jpg;-6.011002;0;0;2.424393;124.3389;121.0843;359.7965;130.0318;359.7814
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_573.jpg;-3.727112;0;0;2.414896;124.2784;121.1598;359.8019;129.587;359.6852
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_623.jpg;-1.510191;0.05069947;0;2.409461;124.1876;121.2726;359.8171;129.156;359.579
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_678.jpg;0;0.1948256;0;2.405612;124.0964;121.3849;359.8374;129.0146;359.5117
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_724.jpg;0;0.3455815;0;2.407794;124.0353;121.4599;359.8605;128.9945;359.4799
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_772.jpg;0;0.1842477;0;2.414338;123.974;121.5353;359.8929;128.9897;359.4575
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_821.jpg;0;0.03258562;0;2.413388;123.8822;121.6483;359.9397;128.9881;359.4344
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_873.jpg;0;0;0;2.406606;123.8212;121.7234;359.9646;128.9891;359.4296
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_921.jpg;0;0.02628851;0;2.401297;123.7302;121.8355;359.9867;128.9902;359.4331
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_47_977.jpg;0;0.1733308;0;2.39693;123.6394;121.9474;0.001092697;128.9917;359.4504
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_023.jpg;0;0.221931;0;2.398305;123.5788;122.022;0.01009665;128.993;359.4695
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_071.jpg;0;0.07398891;0;2.399905;123.5182;122.0966;0.01819546;128.9938;359.4927
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_124.jpg;0;0;0;2.39617;123.4277;122.2083;0.01942906;128.9941;359.5331
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_172.jpg;0;0;0;2.388259;123.3676;122.2825;0.01074165;128.994;359.5629
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_223.jpg;-2.112207;0;0;2.38293;123.2786;122.3938;359.9851;128.8767;359.5924
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_271.jpg;-4.484203;0;0;2.374462;123.2202;122.4683;359.9648;128.6572;359.5957
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_322.jpg;-5.090586;0;0;2.368023;123.1348;122.5811;359.9361;128.0587;359.5669
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_373.jpg;-2.827488;0;0;2.360005;123.0784;122.6564;359.9167;127.6728;359.5477
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_423.jpg;-0.5484152;0.1519382;0;2.356501;122.9935;122.7688;359.8889;127.3609;359.5493
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_473.jpg;0;0.1962805;0;2.357757;122.9364;122.8436;359.877;127.3041;359.5676
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_522.jpg;0;0.04733634;0;2.357277;122.8508;122.9559;359.8649;127.2829;359.6005
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_572.jpg;0;0;0;2.351057;122.7938;123.0305;359.8552;127.281;359.6276
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_623.jpg;0;0;0;2.345745;122.7087;123.1422;359.8341;127.2805;359.6712
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_673.jpg;0;0.09918594;0;2.33815;122.6522;123.2164;359.8173;127.2815;359.704
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_722.jpg;0;0.1389298;0;2.337922;122.5674;123.3277;359.799;127.2823;359.7554
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_774.jpg;0;0;0;2.33697;122.5109;123.4019;359.7889;127.2823;359.7894
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_823.jpg;0;0;0;2.329905;122.4265;123.5129;359.7677;127.2823;359.84
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_872.jpg;0;0.1042736;0;2.322297;122.3704;123.5866;359.7498;127.2822;359.873
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_934.jpg;0;0.1680801;0;2.322291;122.2862;123.6972;359.7295;127.282;359.9207
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_48_987.jpg;0;0;0;2.320191;122.2021;123.8078;359.7151;127.282;359.9657
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_037.jpg;0;0;0;2.312883;122.1182;123.918;359.6989;127.2835;0.01068169
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_086.jpg;-2.248067;0;0;2.307453;122.063;123.9917;359.6916;127.1919;0.02062339
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_139.jpg;-4.466522;0;0;2.298891;121.9819;124.1031;359.6792;126.8161;359.9903
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_191.jpg;-6.842884;0;0;2.292969;121.9294;124.1779;359.6663;126.3806;359.935
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_239.jpg;-4.574572;0;0;2.283742;121.8516;124.2907;359.6631;125.6687;359.8503
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_286.jpg;-2.311656;0.107445;0;2.278944;121.7997;124.3656;359.67;125.342;359.8128
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_342.jpg;-0.2771151;0.2430811;0;2.278083;121.7212;124.478;359.6889;125.1021;359.7762
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_389.jpg;0;0.3983252;0;2.2818;121.6684;124.5531;359.7178;125.0619;359.7669
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_440.jpg;0;0.245661;0;2.291417;121.5887;124.6665;359.7795;125.0472;359.7573
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_488.jpg;0;0.09308124;0;2.293429;121.5356;124.7421;359.823;125.0452;359.7538
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_541.jpg;0;0;0;2.289136;121.4561;124.8553;359.8773;125.0444;359.7529
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_592.jpg;0;0.1510584;0;2.284811;121.4033;124.9305;359.906;125.0443;359.7552
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_639.jpg;0;0.2962468;0;2.286486;121.324;125.0435;359.9514;125.0443;359.7624
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_688.jpg;0;0.26069;0;2.291598;121.271;125.119;359.9879;125.0443;359.7695
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_738.jpg;0;0.09534502;0;2.295032;121.1914;125.2325;0.04118554;125.0444;359.7833
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_791.jpg;0;0;0;2.292881;121.1384;125.3079;0.06835829;125.0444;359.7942
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_837.jpg;0;0;0;2.285954;121.0594;125.4205;0.09035438;125.0443;359.8128
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_893.jpg;0;0;0;2.280957;121.007;125.4952;0.09268089;125.0445;359.8267
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_939.jpg;0;0.05405402;0;2.273468;120.9288;125.6067;0.0806853;125.0444;359.8484
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_49_989.jpg;0;0.2047498;0;2.270303;120.8768;125.6809;0.06770772;125.0443;359.8635
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_044.jpg;0;0.3570085;0;2.27461;120.7985;125.7925;0.05749597;125.0442;359.8866
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_088.jpg;0;0.3398602;0;2.281907;120.746;125.8674;0.06258241;125.0442;359.9022
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_138.jpg;0;0.1946604;0;2.289371;120.667;125.98;0.07897734;125.0442;359.9253
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_191.jpg;0;0.03995919;0;2.290225;120.6143;126.0552;0.08771553;125.0442;359.9404
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_240.jpg;-0.8542407;0;0;2.284302;120.5358;126.1674;0.08593045;125.0267;359.9594
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_286.jpg;-3.174437;0;0;2.276518;120.4844;126.2424;0.07396857;124.8989;359.9529
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_338.jpg;-5.16204;0;0;2.270746;120.4093;126.3554;0.03767363;124.4426;359.9021
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_389.jpg;-7.444535;0;0;2.264575;120.3611;126.4312;-0.001256648;123.933;359.8354
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_436.jpg;-9.834974;0;0;2.25434;120.2914;126.5461;359.9513;122.9037;359.7
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_487.jpg;-12.12161;0;0;2.24623;120.2473;126.6238;359.9265;122.0162;359.5754
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_540.jpg;-11.24424;0;0;2.234228;120.1841;126.7414;359.9013;120.5412;359.3546
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_585.jpg;-8.7191;0.105561;0;2.22876;120.1427;126.8202;359.9015;119.6854;359.2238
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_638.jpg;-6.764928;0.2358391;0;2.227422;120.0812;126.9392;359.9297;118.6385;359.0547
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_686.jpg;-4.277201;0.2906098;0;2.230613;120.0403;127.0191;359.9645;118.1115;358.9621
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_738.jpg;-2.154189;0.1490757;0;2.235852;119.9782;127.1387;0.009014382;117.6139;358.9055
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_791.jpg;0;0;0;2.236224;119.9367;127.2175;359.9929;117.4587;358.934
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_838.jpg;0;0.05112004;0;2.229853;119.8747;127.3356;359.9699;117.4083;359.0092
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_891.jpg;0;0.2054973;0;2.226564;119.8336;127.4143;359.9541;117.4025;359.0636
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_939.jpg;0;0.2596858;0;2.2309;119.772;127.5329;359.9438;117.4008;359.1537
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_50_990.jpg;0;0.1038444;0;2.233472;119.7308;127.6121;359.9421;117.4005;359.2186
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_036.jpg;0;0;0;2.229406;119.6693;127.7307;359.933;117.4002;359.3213
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_089.jpg;0;0;0;2.222426;119.6285;127.8095;359.9203;117.3999;359.3923
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_138.jpg;0;0;0;2.217503;119.5675;127.9272;359.8921;117.3995;359.5008
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_186.jpg;0;0;0;2.212577;119.527;128.0053;359.8682;117.3993;359.5733
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_237.jpg;0;0;0;2.205178;119.4665;128.1221;359.8261;117.399;359.6807
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_287.jpg;0;0.1486917;0;2.20041;119.4263;128.1998;359.7967;117.3987;359.7505
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_338.jpg;0;0.2960494;0;2.201838;119.3658;128.3167;359.7664;117.3983;359.8513
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_387.jpg;0;0.2520232;0;2.207027;119.3253;128.3951;359.7606;117.3981;359.915
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_438.jpg;0;0.1026113;0;2.210278;119.2644;128.5129;359.7628;117.398;0.004628039
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_486.jpg;0;0;0;2.208211;119.2238;128.5913;359.7643;117.3981;0.05979605
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_537.jpg;0;0.1012108;0;2.201723;119.1632;128.7087;359.7614;117.3981;0.1350454
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_586.jpg;0;0.2603395;0;2.200492;119.1228;128.7871;359.7721;117.394;0.169585
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_639.jpg;0;0.2019439;0;2.205627;119.0619;128.9052;359.8037;117.391;0.2158495
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_686.jpg;0;0.04209495;0;2.206045;119.0212;128.9839;359.8291;117.3898;0.2406
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_738.jpg;0;0;0;2.200187;118.9604;129.1017;359.8589;117.3883;0.2687286
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_787.jpg;0;0.09874535;0;2.195441;118.92;129.1799;359.8748;117.3875;0.2816044
/home/tuanle/Desktop/Udacity/Search_and_return/RoboND-Rover-Project-Main/record_data/IMG/robocam_2018_07_06_16_13_51_838.jpg;0;0.1631162;0;2.194942;118.8593;129.2973;359.9008;117.3863;0.293301
